Imagen,Residuos Detectados,Porcentaje de Ocupación
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427cincoimagen_1020.jpg,3,39.827806122448976
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427cincoimagen_180.jpg,3,13.263313137755102
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427cincoimagen_30.jpg,4,24.810666454081634
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427cincoimagen_300.jpg,1,7.01530612244898
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427cincoimagen_630.jpg,1,10.674426020408163
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427cincoimagen_870.jpg,3,18.319515306122447
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427doceimagen_0.jpg,4,8.769132653061224
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427dosimagen_120.jpg,3,2.704480229591837
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427treceimagen_390.jpg,2,10.87173150510204
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\0427treceimagen_420.jpg,4,16.509885204081634
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\10r.jpg,1,2.162388392857143
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\1r.jpg,2,8.673469387755102
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\3r.jpg,2,11.407844387755102
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\4r.jpg,2,6.943558673469388
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\6r.jpg,4,3.3482142857142856
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\7r.jpg,1,13.845264668367347
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\8r.jpg,3,18.381297831632654
C:\Users\equipo\Documents\crhistian\Proyecto\Implementacion\impelmentacion_Dos\9r.jpg,2,3.0153858418367347
